sample,fastq_1,fastq_2,strandedness
KO_allBcells_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A16_S150_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A16_S150_L001_R2_001.fastq.gz,unstranded
KO_allBcells_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A16_S150_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A16_S150_L002_R2_001.fastq.gz,unstranded
KO_allBcells_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A16_S150_L003_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A16_S150_L003_R2_001.fastq.gz,unstranded
KO_allBcells_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A16_S150_L004_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220808_A01366_0254_AHTMGYDSX3/fastq/SAM5059A16_S150_L004_R2_001.fastq.gz,unstranded
WT_PB_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A9_S434_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A9_S434_L002_R2_001.fastq.gz,unstranded
WT_PB_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A8_S433_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A8_S433_L002_R2_001.fastq.gz,unstranded
WT_PB_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A7_S432_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A7_S432_L002_R2_001.fastq.gz,unstranded
WT_NK_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A19_S444_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A19_S444_L002_R2_001.fastq.gz,unstranded
WT_NK_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A2_S431_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A2_S431_L002_R2_001.fastq.gz,unstranded
WT_NK_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A1_S430_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A1_S430_L002_R2_001.fastq.gz,unstranded
WT_allBcells_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A15_S440_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A15_S440_L002_R2_001.fastq.gz,unstranded
WT_allBcells_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A14_S439_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A14_S439_L002_R2_001.fastq.gz,unstranded
WT_allBcells_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A13_S438_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A13_S438_L002_R2_001.fastq.gz,unstranded
KO_PB_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A12_S437_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A12_S437_L002_R2_001.fastq.gz,unstranded
KO_PB_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A11_S436_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A11_S436_L002_R2_001.fastq.gz,unstranded
KO_PB_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A10_S435_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A10_S435_L002_R2_001.fastq.gz,unstranded
KO_NK_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A22_S447_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A22_S447_L002_R2_001.fastq.gz,unstranded
KO_NK_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A21_S446_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A21_S446_L002_R2_001.fastq.gz,unstranded
KO_NK_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A20_S445_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A20_S445_L002_R2_001.fastq.gz,unstranded
KO_allBcells_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A18_S443_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A18_S443_L002_R2_001.fastq.gz,unstranded
KO_allBcells_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A17_S442_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A17_S442_L002_R2_001.fastq.gz,unstranded
KO_allBcells_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A16_S441_L002_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220818_A01366_0265_AHG7N3DMXY/fastq/SAM5059A16_S441_L002_R2_001.fastq.gz,unstranded
WT_PB_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A9_S82_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A9_S82_L001_R2_001.fastq.gz,unstranded
WT_PB_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A8_S81_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A8_S81_L001_R2_001.fastq.gz,unstranded
WT_PB_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A7_S80_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A7_S80_L001_R2_001.fastq.gz,unstranded
WT_NK_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A19_S92_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A19_S92_L001_R2_001.fastq.gz,unstranded
WT_NK_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A2_S79_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A2_S79_L001_R2_001.fastq.gz,unstranded
WT_NK_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A1_S78_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A1_S78_L001_R2_001.fastq.gz,unstranded
WT_allBcells_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A15_S88_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A15_S88_L001_R2_001.fastq.gz,unstranded
WT_allBcells_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A14_S87_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A14_S87_L001_R2_001.fastq.gz,unstranded
WT_allBcells_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A13_S86_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A13_S86_L001_R2_001.fastq.gz,unstranded
KO_PB_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A12_S85_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A12_S85_L001_R2_001.fastq.gz,unstranded
KO_PB_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A11_S84_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A11_S84_L001_R2_001.fastq.gz,unstranded
KO_PB_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A10_S83_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A10_S83_L001_R2_001.fastq.gz,unstranded
KO_NK_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A22_S95_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A22_S95_L001_R2_001.fastq.gz,unstranded
KO_NK_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A21_S94_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A21_S94_L001_R2_001.fastq.gz,unstranded
KO_NK_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A20_S93_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A20_S93_L001_R2_001.fastq.gz,unstranded
KO_allBcells_3,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A18_S91_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A18_S91_L001_R2_001.fastq.gz,unstranded
KO_allBcells_2,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A17_S90_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A17_S90_L001_R2_001.fastq.gz,unstranded
KO_allBcells_1,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A16_S89_L001_R1_001.fastq.gz,/camp/stp/sequencing/outputs/babs/data/wacka/vasileios.samelis/RN22209/primary_data/220826_A01366_0271_AHF7H3DMXY/fastq/SAM5059A16_S89_L001_R2_001.fastq.gz,unstranded
